Year,quarter,citymarketid_1,citymarketid_2,passengers,fare,nsmiles,fare_lg,fare_low,lf_ms,large_ms,carrier_lg,carrier_low,fare_pax_wavg,city1_clean,lat1,lon1,city2_clean,lat2,lon2
2022,4,34262,33192,236.0,154.82,439.0,152.12,152.12,0.9696,0.9696,WN,WN,154.82,"Palm Springs, CA",33.8232286,-116.5106191,"Sacramento, CA",38.5781342,-121.4944209
2022,4,34262,34057,396.0,237.52,873.0,239.87,172.96,0.085,0.8338,AS,WN,237.51999999999998,"Palm Springs, CA",33.8232286,-116.5106191,"Portland, OR",45.515232,-122.6783853
2022,4,34321,30852,490.0,200.28,493.0,228.69,169.73,0.3804,0.4079,AA,WN,200.28,"Portland, ME",43.670822,-70.28438249999999,"Washington, DC",38.9072873,-77.0369274
2022,4,34489,30559,225.0,175.59,228.0,174.05,174.05,0.8181,0.8181,AS,AS,175.59,"Bend/Redmond, OR",44.2726203,-121.1739212,"Seattle, WA",47.6061389,-122.3328481
2022,4,34489,32575,293.0,228.33,751.0,261.63,112.49,0.291,0.338,UA,XP,228.33,"Bend/Redmond, OR",44.2726203,-121.1739212,"Los Angeles, CA",34.0549076,-118.242643
2022,4,34492,30559,472.0,353.4,2354.0,359.92,347.16,0.419,0.4296,DL,AS,353.4,"Raleigh/Durham, NC",35.7795897,-78.6381787,"Seattle, WA",47.6061389,-122.3328481
2022,4,34492,30852,909.0,194.29,255.0,179.82,179.82,0.3098,0.3098,WN,WN,194.29,"Raleigh/Durham, NC",35.7795897,-78.6381787,"Washington, DC",38.9072873,-77.0369274
2022,4,34492,31123,286.0,233.21,667.0,220.23,220.23,0.7018,0.7018,WN,WN,233.20999999999998,"Raleigh/Durham, NC",35.7795897,-78.6381787,"St. Louis, MO",38.62742799999999,-90.1982439
2022,4,34492,32457,687.0,399.04,2400.0,455.0,374.57,0.2283,0.4502,UA,DL,399.0400000000001,"Raleigh/Durham, NC",35.7795897,-78.6381787,"San Francisco, CA",37.7749295,-122.4194155
2022,4,34492,33195,711.0,196.7,587.0,200.8,170.65,0.2875,0.3951,DL,WN,196.7,"Raleigh/Durham, NC",35.7795897,-78.6381787,"Tampa, FL",27.9516896,-82.45875269999999
2022,4,34492,33214,223.0,279.43,1224.0,310.51,228.07,0.3371,0.3405,AA,WN,279.43,"Raleigh/Durham, NC",35.7795897,-78.6381787,"San Antonio, TX",29.4251905,-98.4945922
2022,4,34492,33570,309.0,388.14,2193.0,412.32,322.84,0.1619,0.3144,AA,WN,388.14,"Raleigh/Durham, NC",35.7795897,-78.6381787,"San Diego, CA",32.715738,-117.1610838
2022,4,34492,34614,265.0,383.09,1823.0,420.92,144.5,0.0603,0.7101,DL,F9,383.09,"Raleigh/Durham, NC",35.7795897,-78.6381787,"Salt Lake City, UT",40.7605601,-111.8881397
2022,4,34524,32457,212.0,335.92,2449.0,352.12,178.08,0.2198,0.2705,AA,MX,335.92,"Richmond, VA",37.5407246,-77.4360481,"San Francisco, CA",37.7749295,-122.4194155
2022,4,34524,33195,266.0,179.35,731.0,107.27,107.27,0.329,0.329,MX,MX,179.35,"Richmond, VA",37.5407246,-77.4360481,"Tampa, FL",27.9516896,-82.45875269999999
2022,4,34570,30559,364.0,196.07,564.0,198.21,152.22,0.0543,0.8646,AS,WN,196.07,"Reno, NV",39.529919,-119.8142691,"Seattle, WA",47.6061389,-122.3328481
2022,4,34570,32457,363.0,167.12,192.0,143.23,143.23,0.5713,0.5713,WN,WN,167.12,"Reno, NV",39.529919,-119.8142691,"San Francisco, CA",37.7749295,-122.4194155
2022,4,34570,33570,392.0,177.62,488.0,175.21,106.92,0.0377,0.9029,WN,NK,177.62000000000003,"Reno, NV",39.529919,-119.8142691,"San Diego, CA",32.715738,-117.1610838
2022,4,34576,30852,302.0,179.92,296.0,151.27,151.27,0.3749,0.3749,WN,WN,179.92,"Rochester, NY",43.15657789999999,-77.6088465,"Washington, DC",38.9072873,-77.0369274
2022,4,34576,33195,220.0,195.03,1079.0,202.83,113.91,0.2659,0.3399,WN,F9,195.03,"Rochester, NY",43.15657789999999,-77.6088465,"Tampa, FL",27.9516896,-82.45875269999999
2022,4,34614,30559,1050.0,219.07,689.0,245.94,188.33,0.4459,0.5063,DL,AS,219.07,"Salt Lake City, UT",40.7605601,-111.8881397,"Seattle, WA",47.6061389,-122.3328481
2022,4,34614,30852,894.0,381.58,1865.0,424.81,302.68,0.1611,0.6171,DL,WN,381.58,"Salt Lake City, UT",40.7605601,-111.8881397,"Washington, DC",38.9072873,-77.0369274
2022,4,34614,31123,275.0,293.28,1156.0,298.43,270.03,0.1369,0.8019,DL,WN,293.28,"Salt Lake City, UT",40.7605601,-111.8881397,"St. Louis, MO",38.62742799999999,-90.1982439
2022,4,34614,31884,246.0,233.01,546.0,232.19,209.86,0.0207,0.9276,DL,WN,233.01,"Salt Lake City, UT",40.7605601,-111.8881397,"Spokane, WA",47.6579711,-117.4235319
2022,4,34614,32457,1705.0,186.26,599.0,200.82,145.7,0.2562,0.5804,DL,WN,186.26,"Salt Lake City, UT",40.7605601,-111.8881397,"San Francisco, CA",37.7749295,-122.4194155
2022,4,34614,33195,297.0,360.95,1888.0,397.35,266.9,0.1393,0.6678,DL,WN,360.95,"Salt Lake City, UT",40.7605601,-111.8881397,"Tampa, FL",27.9516896,-82.45875269999999
2022,4,34614,33214,306.0,288.28,1087.0,296.77,259.59,0.1116,0.7696,DL,WN,288.28,"Salt Lake City, UT",40.7605601,-111.8881397,"San Antonio, TX",29.4251905,-98.4945922
2022,4,34614,33570,1030.0,218.65,626.0,236.9,171.29,0.2267,0.7022,DL,WN,218.65,"Salt Lake City, UT",40.7605601,-111.8881397,"San Diego, CA",32.715738,-117.1610838
2022,4,34685,30852,557.0,196.59,549.0,160.67,160.67,0.37,0.37,WN,WN,196.59,"Savannah, GA",32.0808989,-81.091203,"Washington, DC",38.9072873,-77.0369274
2022,4,34689,30559,210.0,228.87,908.0,232.49,179.87,0.0589,0.8166,AS,WN,228.87000000000003,"Santa Barbara, CA",34.420285,-119.698935,"Seattle, WA",47.6061389,-122.3328481
2022,4,34986,30852,715.0,206.9,880.0,200.19,100.07,0.1299,0.4798,WN,G4,206.9,"Sarasota/Bradenton, FL",27.336465,-82.5310117,"Washington, DC",38.9072873,-77.0369274
2022,4,35096,30852,284.0,192.47,298.0,227.42,142.93,0.3166,0.412,AA,WN,192.47,"Syracuse, NY",43.0494832,-76.14739770000001,"Washington, DC",38.9072873,-77.0369274
2022,4,35096,33195,276.0,182.2,1111.0,123.29,123.29,0.4976,0.4976,G4,G4,182.2,"Syracuse, NY",43.0494832,-76.14739770000001,"Tampa, FL",27.9516896,-82.45875269999999
2022,4,35412,30852,263.0,256.96,464.0,247.82,240.68,0.2319,0.6718,AA,UA,256.96,"Knoxville, TN",35.965266,-83.923304,"Washington, DC",38.9072873,-77.0369274
2022,4,35412,31703,373.0,261.69,665.0,316.29,125.11,0.2804,0.5189,DL,G4,261.69,"Knoxville, TN",35.965266,-83.923304,"New York City, NY",40.7127753,-74.0059728
2022,4,35412,32467,344.0,211.61,724.0,125.95,125.95,0.6544,0.6544,G4,G4,211.61000000000004,"Knoxville, TN",35.965266,-83.923304,"Miami, FL",25.7616798,-80.1917902
2022,4,35412,33195,297.0,139.76,550.0,95.57,95.57,0.8432,0.8432,G4,G4,139.76,"Knoxville, TN",35.965266,-83.923304,"Tampa, FL",27.9516896,-82.45875269999999
2022,4,35412,34761,304.0,107.38,511.0,107.38,107.38,1.0,1.0,G4,G4,107.38,"Knoxville, TN",35.965266,-83.923304,"Sanford, FL",28.8028612,-81.269453
2023,1,30135,33195,195.0,138.7,970.0,123.68,123.68,0.9173,0.9173,G4,G4,138.7,"Allentown/Bethlehem/Easton, PA",40.6672608,-75.30623260000002,"Tampa, FL",27.9516896,-82.45875269999999
2023,1,30135,34761,476.0,110.65,882.0,110.65,110.65,1.0,1.0,G4,G4,110.65,"Allentown/Bethlehem/Easton, PA",40.6672608,-75.30623260000002,"Sanford, FL",28.8028612,-81.269453
2023,1,30140,30194,475.0,212.68,580.0,201.23,201.23,0.5104,0.5104,WN,WN,212.68,"Albuquerque, NM",35.0843859,-106.650422,"Dallas/Fort Worth, TX",32.7766642,-96.7969879
2023,1,30140,30325,380.0,168.0,349.0,164.7,164.7,0.565,0.565,WN,WN,168.0,"Albuquerque, NM",35.0843859,-106.650422,"Denver, CO",39.7392358,-104.990251
2023,1,30140,30423,246.0,208.88,619.0,198.18,198.18,0.67,0.67,WN,WN,208.88,"Albuquerque, NM",35.0843859,-106.650422,"Austin, TX",30.267153,-97.7430608
2023,1,30140,30466,590.0,180.52,328.0,174.27,174.27,0.6816,0.6816,WN,WN,180.52,"Albuquerque, NM",35.0843859,-106.650422,"Phoenix, AZ",33.4482948,-112.0725488
2023,1,30140,30559,283.0,183.01,1180.0,176.28,176.28,0.7179,0.7179,AS,AS,183.01,"Albuquerque, NM",35.0843859,-106.650422,"Seattle, WA",47.6061389,-122.3328481
2023,1,30140,30852,345.0,325.24,1670.0,296.06,296.06,0.3941,0.3941,WN,WN,325.24,"Albuquerque, NM",35.0843859,-106.650422,"Washington, DC",38.9072873,-77.0369274
2023,1,30140,30977,226.0,272.88,1121.0,258.12,258.12,0.3458,0.3458,WN,WN,272.88,"Albuquerque, NM",35.0843859,-106.650422,"Chicago, IL",41.88325,-87.6323879
2023,1,30140,31453,325.0,257.37,759.0,238.32,238.32,0.4857,0.4857,WN,WN,257.37,"Albuquerque, NM",35.0843859,-106.650422,"Houston, TX",29.7600771,-95.3701108
2023,1,30140,31703,314.0,272.54,1861.0,252.9,227.66,0.1225,0.4563,AA,WN,272.54,"Albuquerque, NM",35.0843859,-106.650422,"New York City, NY",40.7127753,-74.0059728
2023,1,30140,32211,515.0,165.86,486.0,173.83,101.35,0.1505,0.7991,WN,NK,165.86,"Albuquerque, NM",35.0843859,-106.650422,"Las Vegas, NV",36.171563,-115.1391009
2023,1,30140,32457,375.0,241.76,896.0,230.95,230.95,0.5083,0.5083,WN,WN,241.76,"Albuquerque, NM",35.0843859,-106.650422,"San Francisco, CA",37.7749295,-122.4194155
2023,1,30140,32575,716.0,207.03,677.0,187.38,187.38,0.4856,0.4856,WN,WN,207.03,"Albuquerque, NM",35.0843859,-106.650422,"Los Angeles, CA",34.0549076,-118.242643
2023,1,30140,33570,240.0,215.42,628.0,212.31,212.31,0.8188,0.8188,WN,WN,215.42,"Albuquerque, NM",35.0843859,-106.650422,"San Diego, CA",32.715738,-117.1610838
2023,1,30140,34057,207.0,171.96,1111.0,148.33,148.33,0.6792,0.6792,AS,AS,171.96,"Albuquerque, NM",35.0843859,-106.650422,"Portland, OR",45.515232,-122.6783853
2023,1,30158,31454,524.0,94.19,852.0,93.98,93.98,0.9992,0.9992,NK,NK,94.19,"Atlantic City, NJ",39.3636917,-74.4291041,"Orlando, FL",28.5383832,-81.3789269
2023,1,30158,31714,214.0,136.89,982.0,136.89,136.89,1.0,1.0,NK,NK,136.89,"Atlantic City, NJ",39.3636917,-74.4291041,"Fort Myers, FL",26.6409247,-81.8605575
2023,1,30158,32467,198.0,111.61,998.0,110.69,110.69,0.9871,0.9871,NK,NK,111.61,"Atlantic City, NJ",39.3636917,-74.4291041,"Miami, FL",25.7616798,-80.1917902
2023,1,30158,33195,195.0,120.27,913.0,119.18,119.18,0.9943,0.9943,NK,NK,120.26999999999998,"Atlantic City, NJ",39.3636917,-74.4291041,"Tampa, FL",27.9516896,-82.45875269999999
2023,1,30158,34027,211.0,125.28,936.0,125.08,125.08,0.9984,0.9984,NK,NK,125.28000000000002,"Atlantic City, NJ",39.3636917,-74.4291041,"West Palm Beach/Palm Beach, FL",26.7056206,-80.0364297
2023,1,30189,30194,367.0,183.42,602.0,207.28,148.34,0.4225,0.5684,AA,WN,183.42,"Colorado Springs, CO",38.8353142,-104.8216009,"Dallas/Fort Worth, TX",32.7766642,-96.7969879
2023,1,30189,30466,392.0,168.36,551.0,161.98,161.98,0.958,0.958,WN,WN,168.36,"Colorado Springs, CO",38.8353142,-104.8216009,"Phoenix, AZ",33.4482948,-112.0725488
2023,1,30189,32211,316.0,153.3,604.0,147.37,147.37,0.9472,0.9472,WN,WN,153.3,"Colorado Springs, CO",38.8353142,-104.8216009,"Las Vegas, NV",36.171563,-115.1391009
2023,1,30189,32575,200.0,209.58,833.0,175.45,175.45,0.6793,0.6793,WN,WN,209.58,"Colorado Springs, CO",38.8353142,-104.8216009,"Los Angeles, CA",34.0549076,-118.242643
2023,1,30194,30198,558.0,255.27,1067.0,265.14,212.19,0.1943,0.7521,AA,WN,255.27,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Pittsburgh, PA",40.4386612,-79.99723519999999
2023,1,30194,30325,2955.0,180.23,651.0,168.68,98.2,0.1478,0.3721,WN,F9,180.23000000000002,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Denver, CO",39.7392358,-104.990251
2023,1,30194,30436,266.0,316.54,824.0,328.35,235.75,0.0643,0.8454,AA,UA,316.54,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Tucson, AZ",32.2539787,-110.9741769
2023,1,30194,30466,2592.0,249.68,879.0,316.89,220.63,0.3842,0.4586,AA,WN,249.68000000000004,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Phoenix, AZ",33.4482948,-112.0725488
2023,1,30194,30529,240.0,343.73,1471.0,371.42,272.82,0.1187,0.6694,AA,WN,343.7300000000001,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Hartford, CT",41.7658043,-72.6733723
2023,1,30194,30559,1367.0,268.89,1670.0,252.16,252.16,0.5249,0.5249,AS,AS,268.89,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Seattle, WA",47.6061389,-122.3328481
2023,1,30194,30615,648.0,214.72,562.0,200.2,200.2,0.5606,0.5606,WN,WN,214.72,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"El Paso, TX",31.7618778,-106.4850217
2023,1,30194,30693,1335.0,226.55,631.0,240.88,207.64,0.4465,0.5347,AA,WN,226.55,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Nashville, TN",36.1626638,-86.7816016
2023,1,30194,30852,3048.0,250.37,1217.0,292.94,213.72,0.3367,0.4639,AA,WN,250.37,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Washington, DC",38.9072873,-77.0369274
2023,1,30194,31123,931.0,219.24,550.0,202.51,202.51,0.5741,0.5741,WN,WN,219.24,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"St. Louis, MO",38.62742799999999,-90.1982439
2023,1,30194,31136,505.0,294.31,918.0,297.55,232.7,0.0867,0.829,AA,WN,294.31,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Jacksonville, FL",30.3297566,-81.6591529
2023,1,30194,31295,1150.0,246.61,986.0,272.47,124.16,0.15,0.4753,DL,NK,246.61,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Detroit, MI",42.32971819999999,-83.0424533
2023,1,30194,31423,229.0,267.31,624.0,274.26,202.07,0.0736,0.861,AA,WN,267.31,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Des Moines, IA",41.5896139,-93.6163963
2023,1,30194,31453,1929.0,178.12,247.0,169.54,169.54,0.5329,0.5329,WN,WN,178.12,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Houston, TX",29.7600771,-95.3701108
2023,1,30194,31454,2770.0,232.22,985.0,308.04,118.9,0.1766,0.4284,AA,NK,232.22,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Orlando, FL",28.5383832,-81.3789269
2023,1,30194,31481,198.0,246.27,685.0,223.98,223.98,0.4773,0.4773,WN,WN,246.26999999999998,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Panama City, FL",30.1588129,-85.6602058
2023,1,30194,31504,197.0,245.35,641.0,265.52,186.08,0.2675,0.7037,AA,WN,245.35,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Valparaiso, FL",30.5085309,-86.50272819999999
2023,1,30194,31650,1066.0,273.9,853.0,282.88,275.92,0.3936,0.5173,DL,AA,273.9,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Minneapolis/St. Paul, MN",44.9374831,-93.2009998
2023,1,30194,31703,5325.0,202.5,1428.0,217.19,148.96,0.1158,0.4938,AA,WN,202.5,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"New York City, NY",40.7127753,-74.0059728
2023,1,30194,31714,400.0,319.1,1017.0,336.58,244.06,0.1993,0.728,AA,WN,319.1,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Fort Myers, FL",26.6409247,-81.8605575
2023,1,30194,31871,210.0,331.14,862.0,349.95,218.67,0.1436,0.7244,AA,WN,331.14,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Greenville/Spartanburg, SC",34.8332582,-82.2975348
2023,1,30194,31986,202.0,315.12,931.0,323.35,217.8,0.1014,0.7234,AA,WN,315.12,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Grand Rapids, MI",42.9704146,-85.6721946
2023,1,30194,32206,227.0,182.97,461.0,163.13,163.13,0.6226,0.6226,WN,WN,182.97,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Harlingen/San Benito, TX",26.132576,-97.6311006
2023,1,30194,32211,3178.0,232.7,1067.0,324.33,105.86,0.1296,0.3901,AA,F9,232.7,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Las Vegas, NV",36.171563,-115.1391009
2023,1,30194,32337,662.0,268.0,761.0,288.31,216.03,0.2869,0.6631,AA,WN,268.0,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Indianapolis, IN",39.76909,-86.158018
2023,1,30194,32457,2400.0,244.26,1476.0,304.92,105.03,0.103,0.4413,AA,F9,244.26,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"San Francisco, CA",37.7749295,-122.4194155
2023,1,30194,32467,2625.0,258.83,1121.0,336.46,124.9,0.2467,0.5013,AA,NK,258.83,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Miami, FL",25.7616798,-80.1917902
2023,1,30194,32575,5356.0,262.15,1246.0,310.44,133.5,0.1233,0.555,AA,NK,262.15,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Los Angeles, CA",34.0549076,-118.242643
2023,1,30194,32600,239.0,212.45,304.0,231.32,183.62,0.3974,0.5928,AA,WN,212.45,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Little Rock, AR",34.7428286,-92.2762904
2023,1,30194,32896,347.0,192.18,293.0,180.15,180.15,0.614,0.614,WN,WN,192.18,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Lubbock, TX",33.5845235,-101.8552139
2023,1,30194,33044,409.0,228.28,733.0,230.11,204.89,0.0897,0.8668,AA,WN,228.28,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Louisville, KY",38.2468618,-85.7663724
2023,1,30194,33158,323.0,215.09,319.0,196.23,196.23,0.6536,0.6536,WN,WN,215.09000000000003,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Midland/Odessa, TX",31.8456816,-102.3676431
2023,1,30194,33192,613.0,300.32,1442.0,331.78,273.31,0.2864,0.5982,AA,WN,300.32,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Sacramento, CA",38.5781342,-121.4944209
2023,1,30194,33195,1497.0,216.28,929.0,267.98,184.71,0.3349,0.4921,AA,WN,216.27999999999997,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Tampa, FL",27.9516896,-82.45875269999999
2023,1,30194,33198,999.0,204.72,461.0,186.77,186.77,0.5113,0.5113,WN,WN,204.72,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Kansas City, MO",39.0997265,-94.5785667
2023,1,30194,33214,905.0,216.78,247.0,201.24,201.24,0.5514,0.5514,WN,WN,216.78,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"San Antonio, TX",29.4251905,-98.4945922
2023,1,30194,33244,553.0,194.77,431.0,201.98,160.69,0.1828,0.8008,AA,WN,194.77,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Memphis, TN",35.1485812,-90.0518955
2023,1,30194,33316,407.0,234.99,586.0,247.33,203.72,0.297,0.6759,AA,WN,234.99,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Omaha, NE",41.2565369,-95.9345034
2023,1,30194,33342,399.0,256.9,853.0,272.9,216.25,0.3232,0.5952,AA,WN,256.9,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Milwaukee, WI",43.0410344,-87.9096783
2023,1,30194,33495,1249.0,185.83,447.0,170.38,170.38,0.5498,0.5498,WN,WN,185.83,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"New Orleans, LA",29.9508941,-90.0758356
2023,1,30194,33570,1491.0,251.27,1182.0,318.78,114.92,0.1585,0.4654,AA,F9,251.27,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"San Diego, CA",32.715738,-117.1610838
2023,1,30194,33667,255.0,297.97,1212.0,328.62,225.58,0.1266,0.6438,AA,WN,297.97,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Norfolk, VA",36.8507689,-76.28587259999999
2023,1,30194,33728,218.0,240.36,604.0,252.52,199.31,0.2077,0.7429,AA,WN,240.36,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Pensacola, FL",30.4076647,-87.2189746
2023,1,30194,34027,325.0,382.01,1102.0,384.09,287.92,0.0202,0.8956,AA,WN,382.01,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"West Palm Beach/Palm Beach, FL",26.7056206,-80.0364297
2023,1,30194,34057,666.0,290.81,1626.0,331.03,261.92,0.2934,0.5036,AA,AS,290.81,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Portland, OR",45.515232,-122.6783853
2023,1,30194,34100,1275.0,265.58,1303.0,317.34,99.66,0.1206,0.7236,AA,NK,265.58,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Philadelphia, PA",39.9525839,-75.1652215
2023,1,30194,34262,286.0,314.07,1137.0,328.87,251.88,0.2023,0.7786,AA,WN,314.07,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Palm Springs, CA",33.8232286,-116.5106191
2023,1,30194,34492,767.0,276.37,1061.0,299.49,227.13,0.2063,0.6579,AA,WN,276.37,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Raleigh/Durham, NC",35.7795897,-78.6381787
2023,1,30194,34524,281.0,333.06,1158.0,348.34,139.3,0.017,0.7585,AA,NK,333.06,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Richmond, VA",37.5407246,-77.4360481
2023,1,30194,34570,243.0,337.27,1356.0,382.59,267.51,0.2075,0.6546,AA,WN,337.27,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Reno, NV",39.529919,-119.8142691
2023,1,30194,34614,1242.0,286.05,999.0,302.73,237.04,0.1884,0.3955,DL,WN,286.05,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Salt Lake City, UT",40.7605601,-111.8881397
2023,1,30194,34653,235.0,203.69,238.0,217.66,180.71,0.3809,0.6116,AA,WN,203.69,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Tulsa, OK",36.1551375,-95.989501
2023,1,30194,34685,252.0,262.49,925.0,273.78,212.7,0.2787,0.6396,AA,WN,262.49,"Dallas/Fort Worth, TX",32.7766642,-96.7969879,"Savannah, GA",32.0808989,-81.091203
2023,1,30198,30559,201.0,238.91,2125.0,221.81,184.48,0.0347,0.7192,AS,WN,238.90999999999997,"Pittsburgh, PA",40.4386612,-79.99723519999999,"Seattle, WA",47.6061389,-122.3328481
2023,1,30198,30852,275.0,210.78,210.0,226.18,182.53,0.2432,0.4893,AA,WN,210.78,"Pittsburgh, PA",40.4386612,-79.99723519999999,"Washington, DC",38.9072873,-77.0369274
2023,1,30198,32457,328.0,313.49,2254.0,324.87,261.36,0.1136,0.6383,UA,WN,313.49,"Pittsburgh, PA",40.4386612,-79.99723519999999,"San Francisco, CA",37.7749295,-122.4194155
2023,1,30198,33195,779.0,177.41,878.0,208.59,99.65,0.2564,0.4891,WN,NK,177.40999999999997,"Pittsburgh, PA",40.4386612,-79.99723519999999,"Tampa, FL",27.9516896,-82.45875269999999
2023,1,30198,34986,255.0,183.39,912.0,201.99,121.16,0.3434,0.4353,WN,G4,183.39,"Pittsburgh, PA",40.4386612,-79.99723519999999,"Sarasota/Bradenton, FL",27.336465,-82.5310117
2023,1,30255,30852,369.0,315.42,641.0,310.89,306.11,0.1106,0.7582,AA,UA,315.42,"Huntsville, AL",34.7295497,-86.5853155,"Washington, DC",38.9072873,-77.0369274
2023,1,30257,30852,269.0,215.73,325.0,237.42,181.2,0.3864,0.452,AA,WN,215.73,"Albany, NY",42.6518095,-73.75447070000001,"Washington, DC",38.9072873,-77.0369274
2023,1,30257,31454,742.0,210.85,1073.0,206.58,204.15,0.2655,0.5841,WN,B6,210.84999999999997,"Albany, NY",42.6518095,-73.75447070000001,"Orlando, FL",28.5383832,-81.3789269
2023,1,30257,32467,498.0,231.37,1225.0,234.74,199.96,0.2933,0.4588,B6,WN,231.37,"Albany, NY",42.6518095,-73.75447070000001,"Miami, FL",25.7616798,-80.1917902
2023,1,30257,33195,322.0,208.59,1138.0,230.68,127.3,0.2864,0.4948,WN,G4,208.58999999999997,"Albany, NY",42.6518095,-73.75447070000001,"Tampa, FL",27.9516896,-82.45875269999999
2023,1,30279,30194,223.0,188.73,323.0,175.04,175.04,0.555,0.555,WN,WN,188.73,"Amarillo, TX",35.2069816,-101.8320065,"Dallas/Fort Worth, TX",32.7766642,-96.7969879
2023,1,30325,30198,471.0,255.95,1290.0,273.91,232.2,0.2892,0.6015,UA,WN,255.95,"Denver, CO",39.7392358,-104.990251,"Pittsburgh, PA",40.4386612,-79.99723519999999
2023,1,30325,30436,552.0,210.54,639.0,221.67,192.86,0.4555,0.5072,UA,WN,210.54,"Denver, CO",39.7392358,-104.990251,"Tucson, AZ",32.2539787,-110.9741769
2023,1,30325,30466,3363.0,184.09,602.0,185.26,116.5,0.1399,0.444,WN,F9,184.09,"Denver, CO",39.7392358,-104.990251,"Phoenix, AZ",33.4482948,-112.0725488
2023,1,30325,30529,324.0,235.82,1671.0,121.57,121.57,0.373,0.373,F9,F9,235.81999999999996,"Denver, CO",39.7392358,-104.990251,"Hartford, CT",41.7658043,-72.6733723
2023,1,30325,30559,1828.0,175.33,1024.0,179.11,156.58,0.1654,0.3499,AS,WN,175.33000000000004,"Denver, CO",39.7392358,-104.990251,"Seattle, WA",47.6061389,-122.3328481
2023,1,30325,30615,310.0,157.22,563.0,150.96,91.32,0.1057,0.6041,WN,F9,157.22,"Denver, CO",39.7392358,-104.990251,"El Paso, TX",31.7618778,-106.4850217
2023,1,30325,30693,1013.0,215.16,1014.0,225.15,104.98,0.1438,0.489,WN,F9,215.16,"Denver, CO",39.7392358,-104.990251,"Nashville, TN",36.1626638,-86.7816016
2023,1,30325,30852,2853.0,244.64,1491.0,287.89,125.09,0.2015,0.4956,UA,F9,244.64,"Denver, CO",39.7392358,-104.990251,"Washington, DC",38.9072873,-77.0369274
